longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.8288817911977695,-0.7457869674993136,-1.0827222088740949,8749.0,1761.0,5278.0,1691.0,4.6324,168800.0,False,False,False,False
0.8238905978144986,-0.7411059668978843,0.5850699429483236,2241.0,419.0,1743.0,448.0,4.6587,161900.0,False,False,False,False
0.8438553713475754,-0.7598299693036049,-1.0033035349777892,6756.0,1332.0,4429.0,1299.0,4.7589,178200.0,False,False,False,False
0.8438553713475754,-0.7645109699050342,-0.606210165496261,5459.0,1086.0,3394.0,1087.0,3.6308,192100.0,False,False,False,False
0.8388641779643045,-0.7598299693036049,-0.44737281770364973,4535.0,955.0,3881.0,930.0,3.6275,154100.0,False,False,False,False
0.8338729845810334,-0.7598299693036049,-0.12969812211842718,1702.0,381.0,2091.0,352.0,3.7917,131100.0,False,False,False,False
0.8338729845810334,-0.7598299693036049,-0.12969812211842718,2383.0,472.0,2079.0,494.0,3.9702,141400.0,False,False,False,False
0.8288817911977695,-0.7551489687021723,-0.9238848610814836,5973.0,1384.0,4349.0,1229.0,3.2799,199300.0,False,False,False,False
0.8338729845810334,-0.7551489687021723,-1.0827222088740949,14058.0,2486.0,8997.0,2497.0,5.0704,226200.0,False,False,False,False
0.8238905978144986,-0.7598299693036049,0.505651269052018,3055.0,634.0,3738.0,615.0,3.375,127200.0,False,False,False,False
0.7939434375148868,-0.7457869674993136,0.029139225674184116,1468.0,310.0,1390.0,276.0,3.75,190600.0,False,False,False,False
0.8039258242814288,-0.7551489687021723,0.3468139212594067,349.0,124.0,460.0,83.0,2.375,133300.0,False,False,False,False
0.7939434375148868,-0.7504679681007429,-0.606210165496261,797.0,162.0,484.0,166.0,2.625,191100.0,False,False,False,False
0.8338729845810334,-0.7691919705064636,-0.844466187185178,8076.0,1789.0,5325.0,1707.0,3.443,171900.0,False,False,False,False
0.8238905978144986,-0.7645109699050342,0.5850699429483236,116.0,30.0,193.0,35.0,3.8125,136300.0,False,False,False,False
0.8438553713475754,-0.7645109699050342,0.26739524736310105,265.0,51.0,170.0,50.0,3.9375,187500.0,False,False,False,False
0.8388641779643045,-0.7691919705064636,-0.5267914915999554,3272.0,618.0,1784.0,591.0,4.0324,211300.0,False,False,False,False
0.8488465647308393,-0.7691919705064636,-0.606210165496261,2837.0,515.0,2031.0,555.0,4.9271,209700.0,False,False,False,False
0.778969857365081,-0.7411059668978843,0.6644886168446292,682.0,172.0,813.0,173.0,3.8125,138000.0,False,False,False,False
0.788952244131623,-0.7457869674993136,0.10855789957048975,4468.0,959.0,4027.0,938.0,3.185,168300.0,False,False,False,False
0.7739786639818171,-0.7457869674993136,-0.12969812211842718,5640.0,1001.0,3538.0,978.0,5.065,215400.0,False,False,False,False
0.783961050748352,-0.7504679681007429,-0.28853546991103846,6909.0,1154.0,3912.0,1121.0,5.257,226100.0,False,False,False,False
0.7939434375148868,-0.7551489687021723,0.26739524736310105,2945.0,651.0,2044.0,652.0,3.1979,183900.0,False,False,False,False
0.7939434375148868,-0.7551489687021723,0.3468139212594067,3512.0,632.0,1971.0,598.0,4.4653,193200.0,False,False,False,False
0.7939434375148868,-0.7598299693036049,-0.12969812211842718,2643.0,418.0,1344.0,381.0,5.7057,262100.0,False,False,False,False
0.788952244131623,-0.7645109699050342,-0.20911679601473282,2988.0,397.0,1371.0,415.0,6.6988,382500.0,False,False,False,False
0.7739786639818171,-0.7551489687021723,-0.606210165496261,5992.0,986.0,2647.0,969.0,5.2405,302400.0,False,False,False,False
0.7989346308981579,-0.7598299693036049,0.3468139212594067,3530.0,700.0,2959.0,679.0,3.7459,152900.0,False,False,False,False
0.7989346308981579,-0.7598299693036049,0.3468139212594067,2006.0,381.0,1410.0,346.0,3.7083,165500.0,False,False,False,False
0.7989346308981579,-0.7645109699050342,-0.05027944822212153,1983.0,375.0,1407.0,367.0,3.8319,179000.0,False,False,False,False
0.7989346308981579,-0.7691919705064636,-0.5267914915999554,5284.0,982.0,2613.0,932.0,4.7332,289900.0,False,False,False,False
0.7939434375148868,-0.7645109699050342,-0.5267914915999554,3632.0,538.0,1968.0,566.0,6.019,324900.0,False,False,False,False
0.7939434375148868,-0.7691919705064636,-0.20911679601473282,3343.0,455.0,1429.0,457.0,7.0778,334300.0,False,False,False,False
0.7939434375148868,-0.7738729711078962,-0.12969812211842718,2275.0,346.0,1039.0,333.0,6.2217,333500.0,False,False,False,False
0.788952244131623,-0.7738729711078962,-0.844466187185178,8399.0,1144.0,3727.0,1107.0,6.9695,360400.0,False,False,False,False
0.8089170176646927,-0.7645109699050342,0.4262325951557123,2376.0,468.0,1858.0,449.0,4.1328,176300.0,False,False,False,False
0.8039258242814288,-0.7645109699050342,0.3468139212594067,5462.0,952.0,3527.0,914.0,4.4038,186700.0,False,False,False,False
0.8039258242814288,-0.7645109699050342,0.4262325951557123,2777.0,540.0,1954.0,522.0,4.5163,183800.0,False,False,False,False
0.8238905978144986,-0.7738729711078962,-1.479815578355623,16414.0,2919.0,8907.0,2714.0,6.1552,362500.0,False,False,False,False
0.8089170176646927,-0.7738729711078962,-1.0827222088740949,16042.0,2602.0,7732.0,2552.0,5.6716,330400.0,False,False,False,False
0.8139082110479637,-0.7691919705064636,-0.844466187185178,6100.0,1018.0,3112.0,982.0,4.9932,284000.0,False,False,False,False
0.8089170176646927,-0.7691919705064636,-1.0827222088740949,3978.0,692.0,2418.0,665.0,5.0142,269900.0,False,False,False,False
0.8089170176646927,-0.7691919705064636,-0.3679541438073441,1219.0,177.0,610.0,185.0,6.7978,325000.0,False,False,False,False
0.8089170176646927,-0.7691919705064636,-0.28853546991103846,1075.0,138.0,451.0,132.0,6.8492,332200.0,False,False,False,False
0.8039258242814288,-0.7691919705064636,-0.28853546991103846,1348.0,210.0,660.0,200.0,5.2852,297600.0,False,False,False,False
0.8039258242814288,-0.7691919705064636,-0.28853546991103846,2799.0,388.0,1348.0,389.0,6.2517,311100.0,False,False,False,False
0.7989346308981579,-0.7691919705064636,-0.44737281770364973,3335.0,570.0,1560.0,555.0,5.7268,300300.0,False,False,False,False
0.8039258242814288,-0.7738729711078962,-0.28853546991103846,1259.0,184.0,599.0,170.0,5.7407,302200.0,False,False,False,False
0.8438553713475754,-0.7832349723107549,-1.0033035349777892,19059.0,3079.0,10988.0,3061.0,5.5469,265200.0,False,False,False,False
0.8388641779643045,-0.7738729711078962,-1.8769089478371512,3088.0,711.0,1415.0,641.0,2.5125,184500.0,False,False,False,False
0.8338729845810334,-0.7738729711078962,-0.6856288393925667,9893.0,2283.0,7228.0,2159.0,3.253,186700.0,False,False,False,False
0.8338729845810334,-0.7785539717093255,-0.44737281770364973,7353.0,1255.0,4014.0,1124.0,5.4155,213200.0,False,False,False,False
0.9087408853300627,-0.7364249662964516,1.8557687252892139,1171.0,318.0,1126.0,276.0,1.9762,105800.0,True,False,False,False
0.9087408853300627,-0.7364249662964516,1.8557687252892139,62.0,9.0,44.0,16.0,0.4999,112500.0,True,False,False,False
0.9137320787133336,-0.7364249662964516,-1.9563276217334569,1391.0,506.0,727.0,369.0,1.4722,137500.0,True,False,False,False
0.9087408853300627,-0.7411059668978843,-0.12969812211842718,437.0,108.0,469.0,97.0,1.7206,107500.0,True,False,False,False
0.9087408853300627,-0.7411059668978843,0.6644886168446292,378.0,92.0,503.0,103.0,2.1908,94600.0,True,False,False,False
0.9087408853300627,-0.7364249662964516,1.2204193341187688,477.0,135.0,502.0,117.0,2.0156,112500.0,True,False,False,False
0.9087408853300627,-0.7364249662964516,1.8557687252892139,24.0,6.0,46.0,7.0,1.625,67500.0,True,False,False,False
0.8139082110479637,-0.694295960883581,0.3468139212594067,859.0,144.0,421.0,138.0,4.4821,220100.0,True,False,False,False
0.8089170176646927,-0.6896149602821517,-0.9238848610814836,7116.0,1089.0,3538.0,1083.0,6.2654,273800.0,True,False,False,False
0.8139082110479637,-0.6989769614850104,0.3468139212594067,1620.0,283.0,868.0,275.0,5.411,219400.0,True,False,False,False
0.8089170176646927,-0.6989769614850104,-1.2415595566667061,3859.0,710.0,2283.0,759.0,4.5594,184500.0,True,False,False,False
0.8089170176646927,-0.6989769614850104,0.3468139212594067,1943.0,440.0,1526.0,353.0,3.038,137500.0,True,False,False,False
0.8039258242814288,-0.6989769614850104,-0.12969812211842718,2221.0,542.0,1328.0,523.0,2.5275,151700.0,True,False,False,False
0.8039258242814288,-0.6989769614850104,0.3468139212594067,1994.0,405.0,993.0,403.0,3.766,163900.0,True,False,False,False
0.8039258242814288,-0.6989769614850104,-1.5592342522519287,907.0,207.0,619.0,194.0,3.9464,179600.0,True,False,False,False
0.7989346308981579,-0.6989769614850104,-1.0827222088740949,3595.0,964.0,1839.0,877.0,2.6014,150300.0,True,False,False,False
0.7989346308981579,-0.6989769614850104,0.3468139212594067,1328.0,348.0,903.0,329.0,3.1094,136000.0,True,False,False,False
0.7989346308981579,-0.7036579620864397,1.0615819863261575,683.0,127.0,541.0,138.0,3.4375,151700.0,True,False,False,False
0.7939434375148868,-0.6989769614850104,-0.3679541438073441,1596.0,388.0,1329.0,352.0,3.0417,148000.0,True,False,False,False
0.7989346308981579,-0.7036579620864397,0.3468139212594067,2038.0,473.0,1546.0,469.0,3.4777,144500.0,True,False,False,False
0.7939434375148868,-0.7036579620864397,0.6644886168446292,1447.0,309.0,1279.0,290.0,4.0083,142900.0,True,False,False,False
0.7939434375148868,-0.7036579620864397,0.029139225674184116,2110.0,460.0,1890.0,448.0,3.6806,130500.0,True,False,False,False
0.7989346308981579,-0.694295960883581,0.3468139212594067,2474.0,472.0,1268.0,437.0,6.4576,500001.0,True,False,False,False
0.7989346308981579,-0.6849339596807191,0.505651269052018,5005.0,848.0,2112.0,813.0,4.9968,295000.0,True,False,False,False
0.783961050748352,-0.6896149602821517,1.0615819863261575,1020.0,156.0,398.0,157.0,6.101,311800.0,True,False,False,False
0.778969857365081,-0.6896149602821517,1.4586753558076857,1745.0,270.0,753.0,275.0,5.532,318500.0,True,False,False,False
0.788952244131623,-0.6802529590792897,0.7439072907409349,2981.0,432.0,1063.0,437.0,6.5254,365000.0,True,False,False,False
0.788952244131623,-0.6896149602821517,0.9027446385335461,3838.0,696.0,1851.0,674.0,4.2407,262000.0,True,False,False,False
0.783961050748352,-0.6896149602821517,1.8557687252892139,1354.0,227.0,531.0,206.0,4.8059,270600.0,True,False,False,False
0.783961050748352,-0.694295960883581,1.5380940297039913,3436.0,673.0,1540.0,648.0,4.275,256800.0,True,False,False,False
0.778969857365081,-0.694295960883581,1.8557687252892139,2234.0,472.0,986.0,439.0,3.9125,265500.0,True,False,False,False
0.7739786639818171,-0.694295960883581,1.2204193341187688,2419.0,437.0,1045.0,432.0,3.875,280800.0,True,False,False,False
0.7739786639818171,-0.6849339596807191,0.26739524736310105,3868.0,548.0,1558.0,528.0,9.4667,500001.0,True,False,False,False
0.7689874705985461,-0.6896149602821517,0.5850699429483236,1640.0,239.0,693.0,253.0,6.6888,500001.0,True,False,False,False
0.7689874705985461,-0.694295960883581,1.1410006602224632,1694.0,283.0,674.0,267.0,4.1797,486800.0,True,False,False,False
0.7739786639818171,-0.694295960883581,1.2204193341187688,2267.0,426.0,980.0,372.0,3.6,307400.0,True,False,False,False
0.7540138904487402,-0.6849339596807191,0.7439072907409349,2726.0,398.0,1059.0,380.0,7.2419,410400.0,True,False,False,False
0.7590050838320113,-0.6849339596807191,1.2998380080150744,2535.0,455.0,1036.0,437.0,5.0482,388900.0,True,False,False,False
0.7639962772152752,-0.6849339596807191,1.8557687252892139,1885.0,401.0,764.0,373.0,4.0385,265700.0,True,False,False,False
0.7639962772152752,-0.6802529590792897,0.6644886168446292,3134.0,532.0,1220.0,508.0,5.2865,455400.0,True,False,False,False
0.7639962772152752,-0.6896149602821517,0.7439072907409349,1594.0,249.0,633.0,247.0,5.9582,350700.0,True,False,False,False
0.7590050838320113,-0.6896149602821517,0.5850699429483236,3908.0,732.0,1688.0,725.0,4.5625,376800.0,True,False,False,False
0.7590050838320113,-0.6896149602821517,0.9821633124298519,3320.0,713.0,1236.0,659.0,3.5694,278600.0,True,False,False,False
0.7540138904487402,-0.6896149602821517,1.37925668191138,1467.0,298.0,816.0,267.0,3.6705,286500.0,True,False,False,False
0.7540138904487402,-0.6896149602821517,0.4262325951557123,2297.0,419.0,909.0,412.0,4.8214,362500.0,True,False,False,False
0.7490226970654764,-0.6896149602821517,0.505651269052018,3585.0,671.0,1401.0,623.0,4.125,330000.0,True,False,False,False
0.7689874705985461,-0.6896149602821517,0.5850699429483236,1401.0,218.0,667.0,225.0,7.1615,484700.0,True,False,False,False
0.7689874705985461,-0.6896149602821517,0.8233259646372405,2731.0,366.0,1034.0,338.0,9.8098,500001.0,True,False,False,False
0.7590050838320113,-0.694295960883581,0.26739524736310105,5131.0,665.0,1877.0,622.0,8.2004,500001.0,True,False,False,False
0.7540138904487402,-0.694295960883581,0.6644886168446292,1980.0,226.0,697.0,226.0,15.0001,500001.0,True,False,False,False
0.7590050838320113,-0.6989769614850104,0.8233259646372405,2125.0,295.0,862.0,303.0,8.9728,500001.0,True,False,False,False
0.7540138904487402,-0.7036579620864397,0.9027446385335461,4307.0,918.0,1769.0,845.0,3.6341,391500.0,True,False,False,False
0.7540138904487402,-0.6989769614850104,1.0615819863261575,2461.0,379.0,1179.0,360.0,7.0315,437300.0,True,False,False,False
0.7540138904487402,-0.6989769614850104,0.9027446385335461,2662.0,379.0,1151.0,387.0,8.4889,500001.0,True,False,False,False
0.7689874705985461,-0.6989769614850104,1.2204193341187688,1446.0,250.0,721.0,243.0,4.7308,352200.0,True,False,False,False
0.7639962772152752,-0.7036579620864397,-0.5267914915999554,3359.0,643.0,1227.0,588.0,4.645,276200.0,True,False,False,False
0.7639962772152752,-0.694295960883581,0.4262325951557123,1523.0,311.0,676.0,295.0,3.3621,377200.0,True,False,False,False
0.7639962772152752,-0.7036579620864397,0.505651269052018,249.0,31.0,268.0,29.0,15.0001,500001.0,True,False,False,False
0.7590050838320113,-0.7036579620864397,-0.44737281770364973,3264.0,729.0,1475.0,668.0,3.735,218300.0,True,False,False,False
0.7540138904487402,-0.7036579620864397,-0.05027944822212153,12139.0,2873.0,5359.0,2731.0,3.292,227300.0,True,False,False,False
0.7739786639818171,-0.6989769614850104,0.4262325951557123,1077.0,257.0,478.0,199.0,2.6316,252800.0,True,False,False,False
0.7739786639818171,-0.7036579620864397,0.26739524736310105,3308.0,718.0,1803.0,667.0,3.9464,273600.0,True,False,False,False
0.7689874705985461,-0.6989769614850104,0.18797657346679542,4353.0,1117.0,2338.0,1037.0,3.0727,242600.0,True,False,False,False
0.778969857365081,-0.7036579620864397,0.5850699429483236,1332.0,217.0,648.0,203.0,4.7159,365900.0,True,False,False,False
0.7739786639818171,-0.7036579620864397,0.3468139212594067,2874.0,458.0,1239.0,431.0,5.2329,430900.0,True,False,False,False
0.7739786639818171,-0.7036579620864397,0.4262325951557123,1966.0,319.0,980.0,297.0,7.7307,429000.0,True,False,False,False
0.7689874705985461,-0.7036579620864397,0.3468139212594067,2352.0,373.0,995.0,359.0,4.9583,445700.0,True,False,False,False
0.7739786639818171,-0.7083389626878723,0.6644886168446292,2250.0,360.0,989.0,329.0,6.1536,366000.0,True,False,False,False
0.7739786639818171,-0.7130199632893017,0.505651269052018,2454.0,458.0,1110.0,435.0,3.8029,414800.0,True,False,False,False
0.7739786639818171,-0.7083389626878723,0.5850699429483236,1471.0,246.0,751.0,230.0,5.4555,395100.0,True,False,False,False
0.7739786639818171,-0.7083389626878723,0.7439072907409349,1778.0,288.0,870.0,281.0,6.5784,408500.0,True,False,False,False
0.7689874705985461,-0.7130199632893017,0.4262325951557123,2837.0,460.0,1344.0,458.0,6.5722,437400.0,True,False,False,False
0.778969857365081,-0.6989769614850104,-0.6856288393925667,3350.0,831.0,1816.0,744.0,2.8352,161700.0,True,False,False,False
0.778969857365081,-0.6989769614850104,-0.44737281770364973,3425.0,754.0,2202.0,729.0,3.52,187300.0,True,False,False,False
0.7739786639818171,-0.6989769614850104,0.18797657346679542,6854.0,1578.0,4131.0,1524.0,3.5878,222800.0,True,False,False,False
0.788952244131623,-0.694295960883581,1.2204193341187688,2492.0,611.0,1951.0,596.0,3.1304,185600.0,True,False,False,False
0.783961050748352,-0.694295960883581,1.1410006602224632,2583.0,633.0,1544.0,617.0,2.5417,178300.0,True,False,False,False
0.778969857365081,-0.694295960883581,0.26739524736310105,6597.0,1579.0,3689.0,1459.0,3.2377,184100.0,True,False,False,False
0.7939434375148868,-0.6989769614850104,-0.12969812211842718,6341.0,1289.0,2899.0,1192.0,3.6336,235200.0,True,False,False,False
0.783961050748352,-0.7036579620864397,-0.3679541438073441,2584.0,520.0,1869.0,503.0,3.2841,167000.0,True,False,False,False
0.783961050748352,-0.6989769614850104,0.18797657346679542,1298.0,431.0,1131.0,425.0,1.0548,178100.0,True,False,False,False
0.783961050748352,-0.6989769614850104,0.8233259646372405,1302.0,303.0,800.0,291.0,3.2723,166900.0,True,False,False,False
0.783961050748352,-0.7036579620864397,0.505651269052018,1005.0,224.0,742.0,221.0,3.5481,158100.0,True,False,False,False
0.788952244131623,-0.7036579620864397,0.6644886168446292,1568.0,371.0,1618.0,350.0,2.9605,129400.0,True,False,False,False
0.788952244131623,-0.7083389626878723,0.6644886168446292,1527.0,331.0,1504.0,324.0,3.2857,130100.0,True,False,False,False
0.788952244131623,-0.7083389626878723,0.505651269052018,1040.0,231.0,1040.0,242.0,2.5395,139200.0,True,False,False,False
0.783961050748352,-0.7083389626878723,0.6644886168446292,1340.0,325.0,928.0,333.0,3.9219,175000.0,True,False,False,False
0.783961050748352,-0.7083389626878723,1.0615819863261575,870.0,170.0,546.0,164.0,4.625,173800.0,True,False,False,False
0.778969857365081,-0.7036579620864397,0.7439072907409349,3374.0,671.0,1906.0,640.0,4.0729,212300.0,True,False,False,False
0.778969857365081,-0.7083389626878723,1.1410006602224632,1185.0,207.0,657.0,198.0,4.5491,214800.0,True,False,False,False
0.778969857365081,-0.7083389626878723,0.26739524736310105,1937.0,332.0,922.0,340.0,3.94,278400.0,True,False,False,False
0.778969857365081,-0.7130199632893017,0.26739524736310105,1978.0,536.0,826.0,470.0,2.5114,212200.0,True,False,False,False
0.778969857365081,-0.7130199632893017,1.1410006602224632,1858.0,345.0,1054.0,329.0,3.5625,211600.0,True,False,False,False
0.778969857365081,-0.7130199632893017,0.5850699429483236,1722.0,320.0,794.0,322.0,4.2132,212200.0,True,False,False,False
0.7739786639818171,-0.717700963890731,0.5850699429483236,1928.0,361.0,1008.0,368.0,4.733,233700.0,True,False,False,False
